0.000021 0.000098 0.000402 0.001504 0.005098 0.015674 0.043701 0.110509 0.253452 0.527209 0.994622 1.701852 2.641033 3.717186 4.745076 5.493644 5.768546 5.493644 4.745076 3.717186 2.641033 1.701852 0.994622 0.527209 0.253452 0.110509 0.043701 0.015674 0.005098 0.001504 0.000402 0.000098 
0.000030 0.000137 0.000566 0.002117 0.007176 0.022060 0.061508 0.155539 0.356727 0.742033 1.399905 2.395313 3.717186 5.231844 6.678573 7.732164 8.119080 7.732164 6.678573 5.231844 3.717186 2.395313 1.399905 0.742033 0.356727 0.155539 0.061508 0.022060 0.007176 0.002117 0.000566 0.000137 
0.000039 0.000175 0.000723 0.002702 0.009160 0.028160 0.078516 0.198549 0.455371 0.947223 1.787012 3.057674 4.745076 6.678573 8.525358 9.870291 10.364199 9.870291 8.525358 6.678573 4.745076 3.057674 1.787012 0.947223 0.455371 0.198549 0.078516 0.028160 0.009160 0.002702 0.000723 0.000175 
0.000045 0.000203 0.000837 0.003129 0.010605 0.032603 0.090902 0.229871 0.527209 1.096654 2.068925 3.540042 5.493644 7.732164 9.870291 11.427397 11.999222 11.427397 9.870291 7.732164 5.493644 3.540042 2.068925 1.096654 0.527209 0.229871 0.090902 0.032603 0.010605 0.003129 0.000837 0.000203 
0.000047 0.000213 0.000879 0.003285 0.011136 0.034234 0.095451 0.241374 0.553591 1.151530 2.172454 3.717186 5.768546 8.119080 10.364199 11.999222 12.599662 11.999222 10.364199 8.119080 5.768546 3.717186 2.172454 1.151530 0.553591 0.241374 0.095451 0.034234 0.011136 0.003285 0.000879 0.000213 
0.000045 0.000203 0.000837 0.003129 0.010605 0.032603 0.090902 0.229871 0.527209 1.096654 2.068925 3.540042 5.493644 7.732164 9.870291 11.427397 11.999222 11.427397 9.870291 7.732164 5.493644 3.540042 2.068925 1.096654 0.527209 0.229871 0.090902 0.032603 0.010605 0.003129 0.000837 0.000203 
0.000039 0.000175 0.000723 0.002702 0.009160 0.028160 0.078516 0.198549 0.455371 0.947223 1.787012 3.057674 4.745076 6.678573 8.525358 9.870291 10.364199 9.870291 8.525358 6.678573 4.745076 3.057674 1.787012 0.947223 0.455371 0.198549 0.078516 0.028160 0.009160 0.002702 0.000723 0.000175 
0.000030 0.000137 0.000566 0.002117 0.007176 0.022060 0.061508 0.155539 0.356727 0.742033 1.399905 2.395313 3.717186 5.231844 6.678573 7.732164 8.119080 7.732164 6.678573 5.231844 3.717186 2.395313 1.399905 0.742033 0.356727 0.155539 0.061508 0.022060 0.007176 0.002117 0.000566 0.000137 
0.000021 0.000098 0.000402 0.001504 0.005098 0.015674 0.043701 0.110509 0.253452 0.527209 0.994622 1.701852 2.641033 3.717186 4.745076 5.493644 5.768546 5.493644 4.745076 3.717186 2.641033 1.701852 0.994622 0.527209 0.253452 0.110509 0.043701 0.015674 0.005098 0.001504 0.000402 0.000098 
0.000014 0.000063 0.000259 0.000969 0.003285 0.010100 0.028160 0.071211 0.163322 0.339728 0.640923 1.096654 1.701852 2.395313 3.057674 3.540042 3.717186 3.540042 3.057674 2.395313 1.701852 1.096654 0.640923 0.339728 0.163322 0.071211 0.028160 0.010100 0.003285 0.000969 0.000259 0.000063 
0.000008 0.000037 0.000152 0.000566 0.001920 0.005903 0.016458 0.041618 0.095451 0.198549 0.374578 0.640923 0.994622 1.399905 1.787012 2.068925 2.172454 2.068925 1.787012 1.399905 0.994622 0.640923 0.374578 0.198549 0.095451 0.041618 0.016458 0.005903 0.001920 0.000566 0.000152 0.000037 
0.000004 0.000019 0.000080 0.000300 0.001018 0.003129 0.008724 0.022060 0.050595 0.105243 0.198549 0.339728 0.527209 0.742033 0.947223 1.096654 1.151530 1.096654 0.947223 0.742033 0.527209 0.339728 0.198549 0.105243 0.050595 0.022060 0.008724 0.003129 0.001018 0.000300 0.000080 0.000019 
0.000002 0.000009 0.000039 0.000144 0.000489 0.001504 0.004194 0.010605 0.024323 0.050595 0.095451 0.163322 0.253452 0.356727 0.455371 0.527209 0.553591 0.527209 0.455371 0.356727 0.253452 0.163322 0.095451 0.050595 0.024323 0.010605 0.004194 0.001504 0.000489 0.000144 0.000039 0.000009 
0.000001 0.000004 0.000017 0.000063 0.000213 0.000656 0.001829 0.004624 0.010605 0.022060 0.041618 0.071211 0.110509 0.155539 0.198549 0.229871 0.241374 0.229871 0.198549 0.155539 0.110509 0.071211 0.041618 0.022060 0.010605 0.004624 0.001829 0.000656 0.000213 0.000063 0.000017 0.000004 
0.000000 0.000002 0.000007 0.000025 0.000084 0.000259 0.000723 0.001829 0.004194 0.008724 0.016458 0.028160 0.043701 0.061508 0.078516 0.090902 0.095451 0.090902 0.078516 0.061508 0.043701 0.028160 0.016458 0.008724 0.004194 0.001829 0.000723 0.000259 0.000084 0.000025 0.000007 0.000002 
0.000000 0.000001 0.000002 0.000009 0.000030 0.000093 0.000259 0.000656 0.001504 0.003129 0.005903 0.010100 0.015674 0.022060 0.028160 0.032603 0.034234 0.032603 0.028160 0.022060 0.015674 0.010100 0.005903 0.003129 0.001504 0.000656 0.000259 0.000093 0.000030 0.000009 0.000002 0.000001 
0.000000 0.000000 0.000001 0.000003 0.000010 0.000030 0.000084 0.000213 0.000489 0.001018 0.001920 0.003285 0.005098 0.007176 0.009160 0.010605 0.011136 0.010605 0.009160 0.007176 0.005098 0.003285 0.001920 0.001018 0.000489 0.000213 0.000084 0.000030 0.000010 0.000003 0.000001 0.000000 
0.000000 0.000000 0.000000 0.000001 0.000003 0.000009 0.000025 0.000063 0.000144 0.000300 0.000566 0.000969 0.001504 0.002117 0.002702 0.003129 0.003285 0.003129 0.002702 0.002117 0.001504 0.000969 0.000566 0.000300 0.000144 0.000063 0.000025 0.000009 0.000003 0.000001 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000001 0.000002 0.000007 0.000017 0.000039 0.000080 0.000152 0.000259 0.000402 0.000566 0.000723 0.000837 0.000879 0.000837 0.000723 0.000566 0.000402 0.000259 0.000152 0.000080 0.000039 0.000017 0.000007 0.000002 0.000001 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000002 0.000004 0.000009 0.000019 0.000037 0.000063 0.000098 0.000137 0.000175 0.000203 0.000213 0.000203 0.000175 0.000137 0.000098 0.000063 0.000037 0.000019 0.000009 0.000004 0.000002 0.000001 0.000000 0.000000 0.000000 0.000000 
