-0.295972 -0.299777 -0.311188 -0.330196 -0.356747 -0.390692 -0.431709 -0.479208 -0.532218 -0.589278 -0.648356 -0.706823 -0.761539 -0.809065 -0.846015 -0.869498 -0.877557 -0.869498 -0.846015 -0.809065 -0.761539 -0.706823 -0.648356 -0.589278 -0.532218 -0.479208 -0.431709 -0.390692 -0.356747 -0.330196 -0.311188 -0.299777 
-0.311372 -0.315263 -0.326927 -0.346324 -0.373352 -0.407794 -0.449247 -0.497029 -0.550079 -0.606864 -0.665318 -0.722838 -0.776377 -0.822661 -0.858507 -0.881227 -0.889012 -0.881227 -0.858507 -0.822661 -0.776377 -0.722838 -0.665318 -0.606864 -0.550079 -0.497029 -0.449247 -0.407794 -0.373352 -0.346324 -0.326927 -0.315263 
-0.314531 -0.318350 -0.329784 -0.348768 -0.375156 -0.408674 -0.448855 -0.494957 -0.545878 -0.600085 -0.655567 -0.709855 -0.760119 -0.803367 -0.836736 -0.857829 -0.865048 -0.857829 -0.836736 -0.803367 -0.760119 -0.709855 -0.655567 -0.600085 -0.545878 -0.494957 -0.448855 -0.408674 -0.375156 -0.348768 -0.329784 -0.318350 
-0.305654 -0.309258 -0.320043 -0.337919 -0.362707 -0.394097 -0.431583 -0.474403 -0.521469 -0.571309 -0.622045 -0.671426 -0.716917 -0.755887 -0.785847 -0.804738 -0.811194 -0.804738 -0.785847 -0.755887 -0.716917 -0.671426 -0.622045 -0.571309 -0.521469 -0.474403 -0.431583 -0.394097 -0.362707 -0.337919 -0.320043 -0.309258 
-0.285390 -0.288662 -0.298446 -0.314640 -0.337048 -0.365340 -0.399010 -0.437315 -0.479229 -0.523399 -0.568144 -0.611481 -0.651224 -0.685132 -0.711118 -0.727464 -0.733045 -0.727464 -0.711118 -0.685132 -0.651224 -0.611481 -0.568144 -0.523399 -0.479229 -0.437315 -0.399010 -0.365340 -0.337048 -0.314640 -0.298446 -0.288662 
-0.254784 -0.257631 -0.266138 -0.280199 -0.299617 -0.324073 -0.353086 -0.385976 -0.421822 -0.459438 -0.497379 -0.533970 -0.567393 -0.595810 -0.617526 -0.631160 -0.635809 -0.631160 -0.617526 -0.595810 -0.567393 -0.533970 -0.497379 -0.459438 -0.421822 -0.385976 -0.353086 -0.324073 -0.299617 -0.280199 -0.266138 -0.257631 
-0.215166 -0.217516 -0.224536 -0.236125 -0.252104 -0.272184 -0.295943 -0.322796 -0.351964 -0.382464 -0.413116 -0.442573 -0.469391 -0.492126 -0.509459 -0.520323 -0.524025 -0.520323 -0.509459 -0.492126 -0.469391 -0.442573 -0.413116 -0.382464 -0.351964 -0.322796 -0.295943 -0.272184 -0.252104 -0.236125 -0.224536 -0.217516 
-0.168086 -0.169889 -0.175269 -0.184144 -0.196365 -0.211695 -0.229797 -0.250206 -0.272316 -0.295371 -0.318475 -0.340616 -0.360721 -0.377726 -0.390667 -0.398768 -0.401526 -0.398768 -0.390667 -0.377726 -0.360721 -0.340616 -0.318475 -0.295371 -0.272316 -0.250206 -0.229797 -0.211695 -0.196365 -0.184144 -0.175269 -0.169889 
-0.115289 -0.116509 -0.120147 -0.126146 -0.134396 -0.144734 -0.156922 -0.170640 -0.185473 -0.200908 -0.216345 -0.231108 -0.244489 -0.255788 -0.264375 -0.269746 -0.271574 -0.269746 -0.264375 -0.255788 -0.244489 -0.231108 -0.216345 -0.200908 -0.185473 -0.170640 -0.156922 -0.144734 -0.134396 -0.126146 -0.120147 -0.116509 
-0.058626 -0.059241 -0.061075 -0.064097 -0.068252 -0.073454 -0.079582 -0.086471 -0.093912 -0.101645 -0.109369 -0.116748 -0.123428 -0.129064 -0.133344 -0.136019 -0.136929 -0.136019 -0.133344 -0.129064 -0.123428 -0.116748 -0.109369 -0.101645 -0.093912 -0.086471 -0.079582 -0.073454 -0.068252 -0.064097 -0.061075 -0.059241 
