0.010844 0.010291 0.008626 0.005821 0.001833 -0.003399 -0.009940 -0.017848 -0.027144 -0.037762 -0.049491 -0.061896 -0.074273 -0.085657 -0.094928 -0.101016 -0.103141 -0.101016 -0.094928 -0.085657 -0.074273 -0.061896 -0.049491 -0.037762 -0.027144 -0.017848 -0.009940 -0.003399 0.001833 0.005821 0.008626 0.010291 
0.009073 0.008472 0.006656 0.003588 -0.000796 -0.006586 -0.013891 -0.022817 -0.033438 -0.045736 -0.059509 -0.074273 -0.089186 -0.103044 -0.114423 -0.121936 -0.124565 -0.121936 -0.114423 -0.103044 -0.089186 -0.074273 -0.059509 -0.045736 -0.033438 -0.022817 -0.013891 -0.006586 -0.000796 0.003588 0.006656 0.008472 
0.007597 0.006953 0.005007 0.001709 -0.003024 -0.009312 -0.017303 -0.027160 -0.039012 -0.052889 -0.068613 -0.085657 -0.103044 -0.119339 -0.132804 -0.141734 -0.144866 -0.141734 -0.132804 -0.119339 -0.103044 -0.085657 -0.068613 -0.052889 -0.039012 -0.027160 -0.017303 -0.009312 -0.003024 0.001709 0.005007 0.006953 
0.006487 0.005810 0.003761 0.000283 -0.004723 -0.011405 -0.019947 -0.030556 -0.043415 -0.058602 -0.075959 -0.094928 -0.114423 -0.132804 -0.148065 -0.158218 -0.161784 -0.158218 -0.148065 -0.132804 -0.114423 -0.094928 -0.075959 -0.058602 -0.043415 -0.030556 -0.019947 -0.011405 -0.004723 0.000283 0.003761 0.005810 
0.005797 0.005099 0.002985 -0.000607 -0.005789 -0.012724 -0.021623 -0.032724 -0.046247 -0.062303 -0.080751 -0.101016 -0.121936 -0.141734 -0.158218 -0.169204 -0.173067 -0.169204 -0.158218 -0.141734 -0.121936 -0.101016 -0.080751 -0.062303 -0.046247 -0.032724 -0.021623 -0.012724 -0.005789 -0.000607 0.002985 0.005099 
0.005563 0.004858 0.002722 -0.000910 -0.006152 -0.013175 -0.022198 -0.033470 -0.047225 -0.063586 -0.082418 -0.103141 -0.124565 -0.144866 -0.161784 -0.173067 -0.177035 -0.173067 -0.161784 -0.144866 -0.124565 -0.103141 -0.082418 -0.063586 -0.047225 -0.033470 -0.022198 -0.013175 -0.006152 -0.000910 0.002722 0.004858 
0.005797 0.005099 0.002985 -0.000607 -0.005789 -0.012724 -0.021623 -0.032724 -0.046247 -0.062303 -0.080751 -0.101016 -0.121936 -0.141734 -0.158218 -0.169204 -0.173067 -0.169204 -0.158218 -0.141734 -0.121936 -0.101016 -0.080751 -0.062303 -0.046247 -0.032724 -0.021623 -0.012724 -0.005789 -0.000607 0.002985 0.005099 
0.006487 0.005810 0.003761 0.000283 -0.004723 -0.011405 -0.019947 -0.030556 -0.043415 -0.058602 -0.075959 -0.094928 -0.114423 -0.132804 -0.148065 -0.158218 -0.161784 -0.158218 -0.148065 -0.132804 -0.114423 -0.094928 -0.075959 -0.058602 -0.043415 -0.030556 -0.019947 -0.011405 -0.004723 0.000283 0.003761 0.005810 
0.007597 0.006953 0.005007 0.001709 -0.003024 -0.009312 -0.017303 -0.027160 -0.039012 -0.052889 -0.068613 -0.085657 -0.103044 -0.119339 -0.132804 -0.141734 -0.144866 -0.141734 -0.132804 -0.119339 -0.103044 -0.085657 -0.068613 -0.052889 -0.039012 -0.027160 -0.017303 -0.009312 -0.003024 0.001709 0.005007 0.006953 
0.009073 0.008472 0.006656 0.003588 -0.000796 -0.006586 -0.013891 -0.022817 -0.033438 -0.045736 -0.059509 -0.074273 -0.089186 -0.103044 -0.114423 -0.121936 -0.124565 -0.121936 -0.114423 -0.103044 -0.089186 -0.074273 -0.059509 -0.045736 -0.033438 -0.022817 -0.013891 -0.006586 -0.000796 0.003588 0.006656 0.008472 
0.010844 0.010291 0.008626 0.005821 0.001833 -0.003399 -0.009940 -0.017848 -0.027144 -0.037762 -0.049491 -0.061896 -0.074273 -0.085657 -0.094928 -0.101016 -0.103141 -0.101016 -0.094928 -0.085657 -0.074273 -0.061896 -0.049491 -0.037762 -0.027144 -0.017848 -0.009940 -0.003399 0.001833 0.005821 0.008626 0.010291 
0.012827 0.012327 0.010822 0.008296 0.004723 0.000072 -0.005687 -0.012570 -0.020552 -0.029536 -0.039309 -0.049491 -0.059509 -0.068613 -0.075959 -0.080751 -0.082418 -0.080751 -0.075959 -0.068613 -0.059509 -0.049491 -0.039309 -0.029536 -0.020552 -0.012570 -0.005687 0.000072 0.004723 0.008296 0.010822 0.012327 
0.014936 0.014489 0.013145 0.010898 0.007738 0.003656 -0.001350 -0.007260 -0.014020 -0.021514 -0.029536 -0.037762 -0.045736 -0.052889 -0.058602 -0.062303 -0.063586 -0.062303 -0.058602 -0.052889 -0.045736 -0.037762 -0.029536 -0.021514 -0.014020 -0.007260 -0.001350 0.003656 0.007738 0.010898 0.013145 0.014489 
0.017083 0.016687 0.015498 0.013518 0.010748 0.007198 0.002887 -0.002144 -0.007821 -0.014020 -0.020552 -0.027144 -0.033438 -0.039012 -0.043415 -0.046247 -0.047225 -0.046247 -0.043415 -0.039012 -0.033438 -0.027144 -0.020552 -0.014020 -0.007821 -0.002144 0.002887 0.007198 0.010748 0.013518 0.015498 0.016687 
0.019186 0.018837 0.017791 0.016056 0.013641 0.010569 0.006873 0.002608 -0.002144 -0.007260 -0.012570 -0.017848 -0.022817 -0.027160 -0.030556 -0.032724 -0.033470 -0.032724 -0.030556 -0.027160 -0.022817 -0.017848 -0.012570 -0.007260 -0.002144 0.002608 0.006873 0.010569 0.013641 0.016056 0.017791 0.018837 
0.021167 0.020860 0.019942 0.018423 0.016320 0.013663 0.010493 0.006873 0.002887 -0.001350 -0.005687 -0.009940 -0.013891 -0.017303 -0.019947 -0.021623 -0.022198 -0.021623 -0.019947 -0.017303 -0.013891 -0.009940 -0.005687 -0.001350 0.002887 0.006873 0.010493 0.013663 0.016320 0.018423 0.019942 0.020860 
0.022959 0.022688 0.021879 0.020544 0.018705 0.016396 0.013663 0.010569 0.007198 0.003656 0.000072 -0.003399 -0.006586 -0.009312 -0.011405 -0.012724 -0.013175 -0.012724 -0.011405 -0.009312 -0.006586 -0.003399 0.000072 0.003656 0.007198 0.010569 0.013663 0.016396 0.018705 0.020544 0.021879 0.022688 
0.024504 0.024262 0.023542 0.022358 0.020734 0.018705 0.016320 0.013641 0.010748 0.007738 0.004723 0.001833 -0.000796 -0.003024 -0.004723 -0.005789 -0.006152 -0.005789 -0.004723 -0.003024 -0.000796 0.001833 0.004723 0.007738 0.010748 0.013641 0.016320 0.018705 0.020734 0.022358 0.023542 0.024262 
0.025753 0.025535 0.024885 0.023818 0.022358 0.020544 0.018423 0.016056 0.013518 0.010898 0.008296 0.005821 0.003588 0.001709 0.000283 -0.000607 -0.000910 -0.000607 0.000283 0.001709 0.003588 0.005821 0.008296 0.010898 0.013518 0.016056 0.018423 0.020544 0.022358 0.023818 0.024885 0.025535 
0.026672 0.026470 0.025869 0.024885 0.023542 0.021879 0.019942 0.017791 0.015498 0.013145 0.010822 0.008626 0.006656 0.005007 0.003761 0.002985 0.002722 0.002985 0.003761 0.005007 0.006656 0.008626 0.010822 0.013145 0.015498 0.017791 0.019942 0.021879 0.023542 0.024885 0.025869 0.026470 
0.027233 0.027041 0.026470 0.025535 0.024262 0.022688 0.020860 0.018837 0.016687 0.014489 0.012327 0.010291 0.008472 0.006953 0.005810 0.005099 0.004858 0.005099 0.005810 0.006953 0.008472 0.010291 0.012327 0.014489 0.016687 0.018837 0.020860 0.022688 0.024262 0.025535 0.026470 0.027041 
