-0.024719 -0.025377 -0.027395 -0.030912 -0.036180 -0.043575 -0.053598 -0.066856 -0.083979 -0.105467 -0.131408 -0.161126 -0.192863 -0.223689 -0.249837 -0.267475 -0.273713 -0.267475 -0.249837 -0.223689 -0.192863 -0.161126 -0.131408 -0.105467 -0.083979 -0.066856 -0.053598 -0.043575 -0.036180 -0.030912 -0.027395 -0.025377 
-0.028599 -0.029329 -0.031562 -0.035437 -0.041198 -0.049204 -0.059922 -0.073899 -0.091679 -0.113648 -0.139778 -0.169312 -0.200488 -0.230487 -0.255756 -0.272721 -0.278708 -0.272721 -0.255756 -0.230487 -0.200488 -0.169312 -0.139778 -0.113648 -0.091679 -0.073899 -0.059922 -0.049204 -0.041198 -0.035437 -0.031562 -0.029329 
-0.031203 -0.031962 -0.034279 -0.038278 -0.044177 -0.052284 -0.062992 -0.076738 -0.093928 -0.114796 -0.139194 -0.166336 -0.194593 -0.221477 -0.243930 -0.258918 -0.264192 -0.258918 -0.243930 -0.221477 -0.194593 -0.166336 -0.139194 -0.114796 -0.093928 -0.076738 -0.062992 -0.052284 -0.044177 -0.038278 -0.034279 -0.031962 
-0.032484 -0.033234 -0.035518 -0.039440 -0.045177 -0.052974 -0.063128 -0.075950 -0.091698 -0.110459 -0.131987 -0.155519 -0.179639 -0.202293 -0.221027 -0.233450 -0.237807 -0.233450 -0.221027 -0.202293 -0.179639 -0.155519 -0.131987 -0.110459 -0.091698 -0.075950 -0.063128 -0.052974 -0.045177 -0.039440 -0.035518 -0.033234 
-0.032465 -0.033176 -0.035333 -0.039019 -0.044366 -0.051553 -0.060783 -0.072252 -0.086086 -0.102255 -0.120455 -0.139987 -0.159679 -0.177920 -0.192842 -0.202665 -0.206098 -0.202665 -0.192842 -0.177920 -0.159679 -0.139987 -0.120455 -0.102255 -0.086086 -0.072252 -0.060783 -0.051553 -0.044366 -0.039019 -0.035333 -0.033176 
-0.031221 -0.031868 -0.033830 -0.037164 -0.041964 -0.048348 -0.056442 -0.066345 -0.078087 -0.091561 -0.106445 -0.122133 -0.137689 -0.151895 -0.163388 -0.170897 -0.173510 -0.170897 -0.163388 -0.151895 -0.137689 -0.122133 -0.106445 -0.091561 -0.078087 -0.066345 -0.056442 -0.048348 -0.041964 -0.037164 -0.033830 -0.031868 
-0.028866 -0.029434 -0.031153 -0.034061 -0.038218 -0.043694 -0.050556 -0.058836 -0.068501 -0.079407 -0.091247 -0.103515 -0.115491 -0.126280 -0.134914 -0.140513 -0.142454 -0.140513 -0.134914 -0.126280 -0.115491 -0.103515 -0.091247 -0.079407 -0.068501 -0.058836 -0.050556 -0.043694 -0.038218 -0.034061 -0.031153 -0.029434 
-0.025542 -0.026021 -0.027469 -0.029908 -0.033373 -0.037901 -0.043516 -0.050211 -0.057920 -0.066492 -0.075657 -0.085011 -0.094015 -0.102026 -0.108374 -0.112462 -0.113874 -0.112462 -0.108374 -0.102026 -0.094015 -0.085011 -0.075657 -0.066492 -0.057920 -0.050211 -0.043516 -0.037901 -0.033373 -0.029908 -0.027469 -0.026021 
-0.021405 -0.021791 -0.022953 -0.024903 -0.027661 -0.031239 -0.035640 -0.040834 -0.046748 -0.053244 -0.060104 -0.067017 -0.073592 -0.079382 -0.083932 -0.086845 -0.087848 -0.086845 -0.083932 -0.079382 -0.073592 -0.067017 -0.060104 -0.053244 -0.046748 -0.040834 -0.035640 -0.031239 -0.027661 -0.024903 -0.022953 -0.021791 
-0.016619 -0.016908 -0.017778 -0.019236 -0.021289 -0.023938 -0.027174 -0.030965 -0.035243 -0.039900 -0.044768 -0.049628 -0.054208 -0.058209 -0.061333 -0.063323 -0.064007 -0.063323 -0.061333 -0.058209 -0.054208 -0.049628 -0.044768 -0.039899 -0.035243 -0.030965 -0.027174 -0.023938 -0.021289 -0.019236 -0.017778 -0.016908 
-0.011347 -0.011539 -0.012118 -0.013086 -0.014444 -0.016191 -0.018315 -0.020789 -0.023564 -0.026565 -0.029682 -0.032772 -0.035667 -0.038182 -0.040137 -0.041378 -0.041804 -0.041378 -0.040137 -0.038182 -0.035667 -0.032772 -0.029682 -0.026565 -0.023564 -0.020789 -0.018315 -0.016191 -0.014444 -0.013086 -0.012118 -0.011539 
-0.005754 -0.005850 -0.006139 -0.006621 -0.007297 -0.008164 -0.009215 -0.010435 -0.011800 -0.013270 -0.014790 -0.016292 -0.017695 -0.018909 -0.019851 -0.020448 -0.020653 -0.020448 -0.019851 -0.018909 -0.017695 -0.016292 -0.014790 -0.013270 -0.011800 -0.010435 -0.009215 -0.008164 -0.007297 -0.006621 -0.006139 -0.005850 
