0.184386 0.175863 0.150177 0.106974 0.045666 -0.034517 -0.134403 -0.254630 -0.395221 -0.554924 -0.730301 -0.914744 -1.097803 -1.265415 -1.401452 -1.490567 -1.521630 -1.490567 -1.401452 -1.265415 -1.097803 -0.914744 -0.730301 -0.554924 -0.395221 -0.254630 -0.134403 -0.034517 0.045666 0.106974 0.150177 0.175863 
0.151204 0.141764 0.113264 0.065149 -0.003532 -0.094094 -0.208097 -0.347067 -0.511962 -0.702278 -0.914744 -1.141811 -1.370507 -1.582539 -1.756316 -1.870911 -1.910991 -1.870911 -1.756316 -1.582539 -1.370507 -1.141811 -0.914744 -0.702278 -0.511962 -0.347067 -0.208097 -0.094094 -0.003532 0.065149 0.113264 0.141764 
0.121555 0.111254 0.080105 0.027340 -0.048384 -0.148985 -0.276854 -0.434554 -0.624184 -0.846229 -1.097803 -1.370507 -1.648703 -1.909414 -2.124864 -2.267738 -2.317849 -2.267738 -2.124864 -1.909414 -1.648703 -1.370507 -1.097803 -0.846229 -0.624184 -0.434554 -0.276854 -0.148985 -0.048384 0.027340 0.080105 0.111254 
0.096816 0.085765 0.052305 -0.004536 -0.086484 -0.196056 -0.336482 -0.511400 -0.724121 -0.976243 -1.265415 -1.582539 -1.909414 -2.218388 -2.475400 -2.646587 -2.706762 -2.646587 -2.475400 -2.218388 -1.909414 -1.582539 -1.265415 -0.976243 -0.724121 -0.511400 -0.336482 -0.196056 -0.086484 -0.004536 0.052305 0.085765 
0.078189 0.066555 0.031292 -0.028741 -0.115595 -0.232299 -0.382816 -0.571735 -0.803464 -1.080633 -1.401452 -1.756316 -2.124864 -2.475400 -2.768360 -2.964106 -3.033021 -2.964106 -2.768360 -2.475400 -2.124864 -1.756316 -1.401452 -1.080633 -0.803464 -0.571735 -0.382816 -0.232299 -0.115595 -0.028741 0.031292 0.066555 
0.066614 0.054608 0.018198 -0.043874 -0.133874 -0.255181 -0.412261 -0.610358 -0.854652 -1.148510 -1.490567 -1.870911 -2.267738 -2.646587 -2.964106 -3.176660 -3.251562 -3.176660 -2.964106 -2.646587 -2.267738 -1.870911 -1.490567 -1.148510 -0.854652 -0.610358 -0.412261 -0.255181 -0.133874 -0.043874 0.018198 0.054608 
0.062687 0.050554 0.013750 -0.049023 -0.140108 -0.263008 -0.422366 -0.623664 -0.872356 -1.172081 -1.521630 -1.910991 -2.317849 -2.706762 -3.033021 -3.251562 -3.328599 -3.251562 -3.033021 -2.706762 -2.317849 -1.910991 -1.521630 -1.172081 -0.872356 -0.623664 -0.422366 -0.263008 -0.140108 -0.049023 0.013750 0.050554 
0.066614 0.054608 0.018198 -0.043874 -0.133874 -0.255181 -0.412261 -0.610358 -0.854652 -1.148510 -1.490567 -1.870911 -2.267738 -2.646587 -2.964106 -3.176660 -3.251562 -3.176660 -2.964106 -2.646587 -2.267738 -1.870911 -1.490567 -1.148510 -0.854652 -0.610358 -0.412261 -0.255181 -0.133874 -0.043874 0.018198 0.054608 
0.078189 0.066555 0.031292 -0.028741 -0.115595 -0.232299 -0.382816 -0.571735 -0.803464 -1.080633 -1.401452 -1.756316 -2.124864 -2.475400 -2.768360 -2.964106 -3.033021 -2.964106 -2.768360 -2.475400 -2.124864 -1.756316 -1.401452 -1.080633 -0.803464 -0.571735 -0.382816 -0.232299 -0.115595 -0.028741 0.031292 0.066555 
0.096816 0.085765 0.052305 -0.004536 -0.086484 -0.196056 -0.336482 -0.511400 -0.724121 -0.976243 -1.265415 -1.582539 -1.909414 -2.218388 -2.475400 -2.646587 -2.706762 -2.646587 -2.475400 -2.218388 -1.909414 -1.582539 -1.265415 -0.976243 -0.724121 -0.511400 -0.336482 -0.196056 -0.086484 -0.004536 0.052305 0.085765 
0.121555 0.111254 0.080105 0.027340 -0.048384 -0.148985 -0.276854 -0.434554 -0.624184 -0.846229 -1.097803 -1.370507 -1.648703 -1.909414 -2.124864 -2.267738 -2.317849 -2.267738 -2.124864 -1.909414 -1.648703 -1.370507 -1.097803 -0.846229 -0.624184 -0.434554 -0.276854 -0.148985 -0.048384 0.027340 0.080105 0.111254 
0.151204 0.141764 0.113264 0.065149 -0.003532 -0.094094 -0.208097 -0.347067 -0.511962 -0.702278 -0.914744 -1.141811 -1.370507 -1.582539 -1.756316 -1.870911 -1.910991 -1.870911 -1.756316 -1.582539 -1.370507 -1.141811 -0.914744 -0.702278 -0.511962 -0.347067 -0.208097 -0.094094 -0.003532 0.065149 0.113264 0.141764 
0.184386 0.175863 0.150177 0.106974 0.045666 -0.034517 -0.134403 -0.254630 -0.395221 -0.554924 -0.730301 -0.914744 -1.097803 -1.265415 -1.401452 -1.490567 -1.521630 -1.490567 -1.401452 -1.265415 -1.097803 -0.914744 -0.730301 -0.554924 -0.395221 -0.254630 -0.134403 -0.034517 0.045666 0.106974 0.150177 0.175863 
0.219639 0.212038 0.189175 0.150871 0.096843 0.026774 -0.059578 -0.162171 -0.280354 -0.412400 -0.554924 -0.702278 -0.846229 -0.976243 -1.080633 -1.148510 -1.172081 -1.148510 -1.080633 -0.976243 -0.846229 -0.702278 -0.554924 -0.412400 -0.280354 -0.162171 -0.059578 0.026774 0.096843 0.150871 0.189175 0.212038 
0.255502 0.248787 0.228627 0.194983 0.147817 0.087153 0.013178 -0.073593 -0.172086 -0.280354 -0.395221 -0.511962 -0.624184 -0.724121 -0.803464 -0.854652 -0.872356 -0.854652 -0.803464 -0.724121 -0.624184 -0.511962 -0.395221 -0.280354 -0.172086 -0.073593 0.013178 0.087153 0.147817 0.194983 0.228627 0.248787 
0.290582 0.284684 0.267010 0.237629 0.196678 0.144424 0.081343 0.008239 -0.073593 -0.162171 -0.254630 -0.347067 -0.434554 -0.511400 -0.571735 -0.610358 -0.623664 -0.610358 -0.571735 -0.511400 -0.434554 -0.347067 -0.254630 -0.162171 -0.073593 0.008239 0.081343 0.144424 0.196678 0.237629 0.267010 0.284684 
0.323602 0.318431 0.302961 0.277337 0.241817 0.196828 0.143017 0.081343 0.013178 -0.059578 -0.134403 -0.208097 -0.276854 -0.336482 -0.382816 -0.412261 -0.422366 -0.412261 -0.382816 -0.336482 -0.276854 -0.208097 -0.134403 -0.059578 0.013178 0.081343 0.143017 0.196828 0.241817 0.277337 0.302961 0.318431 
0.353437 0.348888 0.335301 0.312870 0.281931 0.243003 0.196828 0.144424 0.087153 0.026774 -0.034517 -0.094094 -0.148985 -0.196056 -0.232299 -0.255181 -0.263008 -0.255181 -0.232299 -0.196056 -0.148985 -0.094094 -0.034517 0.026774 0.087153 0.144424 0.196828 0.243003 0.281931 0.312870 0.335301 0.348888 
0.379134 0.375094 0.363050 0.343222 0.315993 0.281931 0.241817 0.196678 0.147817 0.096843 0.045666 -0.003532 -0.048384 -0.086484 -0.115595 -0.133874 -0.140108 -0.133874 -0.115595 -0.086484 -0.048384 -0.003532 0.045666 0.096843 0.147817 0.196678 0.241817 0.281931 0.315993 0.343222 0.363050 0.375094 
0.399914 0.396271 0.385420 0.367602 0.343222 0.312870 0.277337 0.237629 0.194983 0.150871 0.106974 0.065149 0.027340 -0.004536 -0.028741 -0.043874 -0.049023 -0.043874 -0.028741 -0.004536 0.027340 0.065149 0.106974 0.150871 0.194983 0.237629 0.277337 0.312870 0.343222 0.367602 0.385420 0.396270 
0.415178 0.411817 0.401815 0.385420 0.363050 0.335301 0.302961 0.267010 0.228627 0.189175 0.150177 0.113264 0.080105 0.052305 0.031292 0.018198 0.013750 0.018198 0.031292 0.052305 0.080105 0.113264 0.150177 0.189175 0.228627 0.267010 0.302961 0.335301 0.363050 0.385420 0.401815 0.411817 
0.424505 0.421312 0.411817 0.396271 0.375094 0.348888 0.318431 0.284684 0.248787 0.212038 0.175863 0.141764 0.111254 0.085765 0.066555 0.054608 0.050554 0.054608 0.066555 0.085765 0.111254 0.141764 0.175863 0.212038 0.248787 0.284684 0.318431 0.348888 0.375094 0.396270 0.411817 0.421312 
